variant,seed,split,case,R_mm,L_mm,alpha_womersley,kappa,eps,De,pp_dir_10deg,cos_signed_median,frac_flipped,angle_median_deg
subend_leak_mag_only,1337,val,sUbend_019__f24,16.874685883522034,320.8715319633484,nan,nan,nan,nan,0.0029,0.28790199756622314,0.3363,73.26760864257812
subend_leak_mag_only,1337,val,sUbend_023__f00,15.804242342710495,319.2725479602814,nan,nan,nan,nan,0.0146,0.15707312524318695,0.4209,80.96295166015625
subend_leak_mag_only,1337,val,sUbend_023__f01,15.804242342710495,319.2725479602814,nan,nan,nan,nan,0.0046,0.09365463256835938,0.4551,84.62611389160156
subend_leak_mag_only,1337,val,sUbend_023__f02,15.804242342710495,319.2725479602814,nan,nan,nan,nan,0.0051,0.07533378899097443,0.4593,85.67959594726562
subend_leak_mag_only,1337,val,sUbend_023__f03,15.804242342710495,319.2725479602814,nan,nan,nan,nan,0.0047,0.027067214250564575,0.4806,88.448974609375
subend_leak_mag_only,1337,val,sUbend_023__f04,15.804242342710495,319.2725479602814,nan,nan,nan,nan,0.0681,0.5347276926040649,0.2499,57.67455291748047
subend_leak_mag_only,1337,val,sUbend_023__f05,15.804242342710495,319.2725479602814,nan,nan,nan,nan,0.1504,0.7027853727340698,0.3206,45.349098205566406
subend_leak_mag_only,1337,val,sUbend_023__f06,15.804242342710495,319.2725479602814,nan,nan,nan,nan,0.1822,0.8501461148262024,0.2855,31.77243423461914
subend_leak_mag_only,1337,val,sUbend_023__f07,15.804242342710495,319.2725479602814,nan,nan,nan,nan,0.2529,0.9139482975006104,0.2684,23.94318962097168
subend_leak_mag_only,1337,val,sUbend_023__f08,15.804242342710495,319.2725479602814,nan,nan,nan,nan,0.3185,0.9305462837219238,0.2406,21.479873657226562
subend_leak_mag_only,1337,val,sUbend_023__f09,15.804242342710495,319.2725479602814,nan,nan,nan,nan,0.2351,0.8593438863754272,0.2937,30.75700569152832
subend_leak_mag_only,1337,val,sUbend_023__f10,15.804242342710495,319.2725479602814,nan,nan,nan,nan,0.2383,0.9077953100204468,0.1972,24.797557830810547
subend_leak_mag_only,1337,val,sUbend_023__f11,15.804242342710495,319.2725479602814,nan,nan,nan,nan,0.222,0.857512354850769,0.1803,30.961585998535156
subend_leak_mag_only,1337,val,sUbend_023__f12,15.804242342710495,319.2725479602814,nan,nan,nan,nan,0.2131,0.8379139304161072,0.1703,33.07950973510742
subend_leak_mag_only,1337,val,sUbend_023__f13,15.804242342710495,319.2725479602814,nan,nan,nan,nan,0.1697,0.8260141015052795,0.1688,34.308555603027344
subend_leak_mag_only,1337,val,sUbend_023__f14,15.804242342710495,319.2725479602814,nan,nan,nan,nan,0.1086,0.789334774017334,0.2161,37.876609802246094
subend_leak_mag_only,1337,val,sUbend_023__f15,15.804242342710495,319.2725479602814,nan,nan,nan,nan,0.0426,0.5625209808349609,0.328,55.769676208496094
subend_leak_mag_only,1337,val,sUbend_023__f16,15.804242342710495,319.2725479602814,nan,nan,nan,nan,0.0262,0.3361662030220032,0.4012,70.35652160644531
subend_leak_mag_only,1337,val,sUbend_023__f17,15.804242342710495,319.2725479602814,nan,nan,nan,nan,0.0246,0.18051639199256897,0.4392,79.60015869140625
subend_leak_mag_only,1337,val,sUbend_023__f18,15.804242342710495,319.2725479602814,nan,nan,nan,nan,0.0277,0.09704330563545227,0.4751,84.43106079101562
subend_leak_mag_only,1337,val,sUbend_023__f19,15.804242342710495,319.2725479602814,nan,nan,nan,nan,0.0198,0.08470700681209564,0.4732,85.14082336425781
subend_leak_mag_only,1337,val,sUbend_023__f20,15.804242342710495,319.2725479602814,nan,nan,nan,nan,0.0112,0.08731693029403687,0.4638,84.99072265625
subend_leak_mag_only,1337,val,sUbend_023__f21,15.804242342710495,319.2725479602814,nan,nan,nan,nan,0.0076,0.12024593353271484,0.4421,83.09370422363281
subend_leak_mag_only,1337,val,sUbend_023__f22,15.804242342710495,319.2725479602814,nan,nan,nan,nan,0.0116,0.15697309374809265,0.4204,80.96875
subend_leak_mag_only,1337,val,sUbend_023__f23,15.804242342710495,319.2725479602814,nan,nan,nan,nan,0.0126,0.1773374378681183,0.4211,79.78529357910156
subend_leak_mag_only,1337,val,sUbend_023__f24,15.804242342710495,319.2725479602814,nan,nan,nan,nan,0.0164,0.16423246264457703,0.4267,80.54734802246094
subend_leak_mag_only,2026,test,sUbend_012__f00,15.559647232294083,316.79895520210266,nan,nan,nan,nan,0.1631,0.7643009424209595,0.1396,40.15515899658203
subend_leak_mag_only,2026,test,sUbend_012__f01,15.559647232294083,316.79895520210266,nan,nan,nan,nan,0.1315,0.7189311385154724,0.1476,44.03369140625
subend_leak_mag_only,2026,test,sUbend_012__f02,15.559647232294083,316.79895520210266,nan,nan,nan,nan,0.0645,0.6422221660614014,0.1628,50.04228210449219
subend_leak_mag_only,2026,test,sUbend_012__f03,15.559647232294083,316.79895520210266,nan,nan,nan,nan,0.0158,0.4120419919490814,0.3077,65.66682434082031
subend_leak_mag_only,2026,test,sUbend_012__f04,15.559647232294083,316.79895520210266,nan,nan,nan,nan,0.011,-0.024309787899255753,0.5091,91.39299011230469
subend_leak_mag_only,2026,test,sUbend_012__f05,15.559647232294083,316.79895520210266,nan,nan,nan,nan,0.096,0.7340011596679688,0.1576,42.77711486816406
subend_leak_mag_only,2026,test,sUbend_012__f06,15.559647232294083,316.79895520210266,nan,nan,nan,nan,0.1929,0.7035132050514221,0.3668,45.29043960571289
subend_leak_mag_only,2026,test,sUbend_012__f07,15.559647232294083,316.79895520210266,nan,nan,nan,nan,0.2195,0.8108309507369995,0.3387,35.82279968261719
subend_leak_mag_only,2026,test,sUbend_012__f08,15.559647232294083,316.79895520210266,nan,nan,nan,nan,0.2684,0.8862100839614868,0.251,27.599197387695312
subend_leak_mag_only,2026,test,sUbend_012__f09,15.559647232294083,316.79895520210266,nan,nan,nan,nan,0.2312,0.8652065992355347,0.1463,30.09369659423828
subend_leak_mag_only,2026,test,sUbend_012__f10,15.559647232294083,316.79895520210266,nan,nan,nan,nan,0.2265,0.9218021631240845,0.0835,22.80901527404785
